Image URL;Artiker Number;Title;Manufacturer;URL;Shipping Cost;Price;Stock;Condition;RAM;GPU;Processor;SSD vs HDD;Screen Size;Screen Resolution;Product Weight;Supplier;Positive Feedback
https://i.ebayimg.com/thumbs/images/g/UXMAAOSwQlRknF-X/s-l300.jpg;155634092160;Dell Latitude 7280 Laptop Intel Core i7 2.80 GHz 16GB Ram 256GB SSD W10P;Dell;https://www.ebay.com/itm/155634092160?hash=item243c83c880%3Ag%3AUXMAAOSwQlRknF-X&amdata=enc%3AAQAIAAAA4EbVaU6i%2B1qUj2VnfotLVyUeeDydlL1ERlShmorW5Wzub1y43hYdDI9U%2BL4czWLjryPyKGLZ37gxYv8%2FefilfOVDdElrpegRMQZ4iO8b6Pvup7Ys%2BjPHpHxiivxBNOup96%2FsTrRB3QDiqDIBLzvB%2Fdxo%2FaFx%2Fx%2FczeZEzXOT0C2cHe3rPZEkdnSF9WvrAaxgko%2BGohZuGZ9zf%2FagduP0R4p5u3jcyoWCLaPV2uvIgYP0BBwvge2iYrnIkLL8ddwb0wMTFIWaL%2FHUpH1K89fPuZprYtiRrV6KWEmvodwDDhFR%7Ctkp%3ABk9SR9annvq4Yg&LH_ItemCondition=1000%7C2010;155634092160;US $239.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;16 GB;Intel HD Graphics 620;7600U; | ;"12.5""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/qHQAAOSwVexky9FT/s-l300.jpg;155701340576;"Dell Latitude 7290 12.5"" Laptop Intel i5 1.6GHz 16 GB 256 GB SSD Windows 10 Pro";Dell;https://www.ebay.com/itm/155701340576?hash=item244085e9a0%3Ag%3AqHQAAOSwVexky9FT&amdata=enc%3AAQAIAAAAwAn8Sw809CXONMzS5%2FgBj3DsFypdCVqpgHRXPNghmJt9CTUg3Ca94fH3r%2F1Ao3kz2pAgacYHgSgg6ifOcDhZSahLoKZoD9VoocHpB5Yac7yNiuEBaixwWxktz%2BaTIMtQkqCjmu7VtmSA4qXGtlQVXrgLFmdbDN8Fj0SBCKtSxJyjE4lwBkMK80IZAkElw7w2Kb3IicN3cv%2BG0TzRwe2CpXCimDYlrRxsD2GcpTrOXS2Lg6rdJbOytju23hTjKdHPHA%3D%3D%7Ctkp%3ABk9SR9annvq4Yg&LH_ItemCondition=1000%7C2010;155701340576;US $239.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;16 GB;Intel HD Graphics 620;8250U; | ;"12.5""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/gX8AAOSwDxdkzeaG/s-l300.jpg;394792015326;"New ListingHP 14 Laptop, AMD 3020e, 4gb RAM, 14"" HD Touchscreen Display, Microsoft 365- 1yr";Dell;https://www.ebay.com/itm/394792015326?epid=16040898710&hash=item5beb7015de%3Ag%3AgX8AAOSwDxdkzeaG&amdata=enc%3AAQAIAAAAwFf%2Fu4n5nsKZbbI8EJrlcxceeEvSSnAAOLfieCu%2Byk6VSa0k1KUZsAVn4rSliapSQGh4sjisjeHB1f7cR8lAOmstkgiawMj22WoTNAmR%2FuaWhHP34TzBHQTRZxrdgFJ37qdE%2BJq8DniUEerlWHGUXC99cgbjoZLRTuNQ5LoU%2FEDO3WukQGEoxHRQJY9zpAv1CFWfdVBWQzH%2FIJItB7v%2BZW%2FFHXAsMzov4ijYv18Mj%2BugDIGAFteIfVF9ay3r4oAsmg%3D%3D%7Ctkp%3ABk9SR9annvq4Yg&LH_ItemCondition=1000%7C2010;US $41.96;US $239.99;2 available;NewNew;4 GB;AMD Radeon Graphics;AMD 3020e;64 GB | 64 GB;14 in;1366 x 768;3.24 lb;jeffrealmara0;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/QbYAAOSw2I1hHeYG/s-l300.jpg;294344345947;HP 14 Series 14 Touchscreen Laptop Intel Celeron N4020 4GB RAM 64GB eMMC Indigo;HP;https://www.ebay.com/itm/294344345947?epid=20049523791&hash=item44884a495b%3Ag%3AQbYAAOSw2I1hHeYG&amdata=enc%3AAQAIAAAAwELOcteI%2B9SQZZoYErhGMsVe7WZMrfuIzmQXtwfdxaULxOcnR1xcQZjWlAkVF0eJjjt1TCauVlu1ca4BLPCSNRTdYY3m0k9NoiUK%2B5bYy5c4qsM6ttnXcP2v5M97pRngvVAAgFbZt2mhArQQAGOVp4Gen7LRUsbdmUkw0FUT1j74sjC7t7Bmc4Z2bYMJfhN3lkDFYOjW%2BecMARiHxzn5p7N40GoNZXcAfksu6a8D2RlrnU3XfT4kwtxOhOD4tirQDQ%3D%3D%7Ctkp%3ABk9SR9annvq4Yg&LH_ItemCondition=1000%7C2010;US $41.96;US $239.99;Limited quantity available / 214 sold;NewNew;4 GB;Intel UHD Graphics;Intel Celeron;64 GB | 64 GB;14 in;1366 x 768;1.45 Kg;antonline;99% positive feedback
https://i.ebayimg.com/thumbs/images/g/mUQAAOSwuSNiYb4u/s-l300.jpg;255499971254;ASUS 14 inch (64GB, Intel Celeron N, 2.80GHz, 4GB) Notebook/Laptop - Star Black;HP;https://www.ebay.com/itm/255499971254?epid=6045691733&hash=item3b7cfc2ab6%3Ag%3AmUQAAOSwuSNiYb4u&amdata=enc%3AAQAIAAAA4PICqPR32jjgBPOzaSPu%2FFl1CJYm3KvhGatVZgaeAhEEzfHjsmHPtmeDgXJrYPlyPuzM2nDSNk9EyYCIBIPOVCG8vMGjHMaYK9HtLQe5E0miLUlBIgUX6O88WQ3cPXiOKd%2Bf5PtPB78Kk48K5rJAwTZeRfiuAeOI7SFIy56NP87IY0FEK%2F3akRZVAZNiAKXCXCD9bwbJFN%2BAzokY3UirkvgJ3h2jr4LXS1xKh7rmwoK%2FgbodJhOVVpXdF0cA%2BDOyOWzRFdtP7Q2oqiv0g613DC4XICSvbPfzvp14CIOK7eur%7Ctkp%3ABk9SR9annvq4Yg&LH_ItemCondition=1000%7C2010;255499971254;US $239.99;Stok tidak ada;NewNew;4 GB;Intel HD Graphics;Intel Celeron N;128 GB | 128 GB;14 in;1600 x 768;;speedy-circuits;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/4ZAAAOSwBfJkvoaP/s-l300.jpg;404413213638;dell latitude 3390 2 in 1 laptop, 13.3in FHD WVA (1920 x 1080) Touchscreen;ASUS;https://www.ebay.com/itm/404413213638?hash=item5e28e7ebc6%3Ag%3A4ZAAAOSwBfJkvoaP&amdata=enc%3AAQAIAAAA4Lri2olRXve58EhMnTUUoCL9CsBSv6NoF6%2FVlvkSPBVlKmAik%2Bzkg5hw2mOi6hxdkhEcvJ7A7Wm0lNaMCIoPikXRqENuH0zDeP2%2FbvLliGIlZ4xLvw64JQb%2BCDkjYSvRUuzd6pGIMuD7ncxiiu2AgyjU8Z6wYs%2FcmR76PB70smNRcSk517B7mcoOjNIay8o4R2W43cTt97k26Bv0Ik3RwLgxevIfjoRKCI9OTUSzllJ2qRVXpcaffWgG0SuwJSAjL7zctae0Q70YS4VP590UL%2F%2FOw19onKARSk0Xk6NpF7W9%7Ctkp%3ABk9SR9annvq4Yg&LH_ItemCondition=1000%7C2010;404413213638;;Stok tidak ada;NewNew;;;intel pentium 4415U;256 GB | 256 GB;13.3 in;1920 x 1080;;jabrum-12;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/kswAAOSw9FdkCUzW/s-l300.jpg;295575358940;Mini Laptop 7 Inch Touch Screen 12GB RAM Dual Band WiFi Notebook Computer;Dell;https://www.ebay.com/itm/295575358940?hash=item44d1aa0ddc%3Ag%3AkswAAOSw9FdkCUzW&amdata=enc%3AAQAIAAAAwANBx74KFnB0vdHivBXc3Fjsypf4myr2SLldwceMyUFpt7%2F7%2BhU77sGA9WtQoLSDImC0u67kxk9U5d6NzV7hDxLcrAXhw3AOlmIvdiWp2%2BwT1dZnRpcmJyg7DMfFBVeQv4lXkr15JOHhG8HKCxpTSiTy7NipTMIgudowmC1try2QqoKEvv8zsHcNi2jvIgTst4uP5w7OGoNtk5OBFDZocfWGTj4h%2FLz31xWjpIt5NUATpQaIvu73tn8vCTm3kHQ6iw%3D%3D%7Ctkp%3ABk9SR9annvq4Yg&LH_ItemCondition=1000%7C2010;295575358940;US $243.92/ea;8 available / 11 sold;NewNew;12GB;HD Graphics 600;As Describe; | ;7 in;;;electronic-store123;95% positive feedback
https://i.ebayimg.com/thumbs/images/g/nDkAAOSw~IhirI-A/s-l300.jpg;255587051693;"Lenovo Chromebook 3 14"" laptop with headphones";Unbranded;https://www.ebay.com/itm/255587051693?hash=item3b822ce8ad%3Ag%3AnDkAAOSw%7EIhirI-A&amdata=enc%3AAQAIAAAA4CuLEiZpKrI0Eiu6%2BonMhQYzxOZPmmxfc1n5cI%2BS7IO8foMcBF9r3Mu5ZmfOU5K%2B6%2BUXsYzJiApEkf91WBW%2B8bzg%2FzZRLoPs%2F%2BGTAx4%2FGuEp2kbyUFGdibSGsJVAHb4czbDO23tJJzG7SrbQyXjxbVuHTzy4LUF%2BgnjiejeghzI1JL01XkUOoZyWbnNhimT3rGhNIUT8nmoCtAbUW7qX4gNPkCtCZVn6l1b7n5NiPaQ%2FODpjGSHKcUgKjV5AQiV3QZBgltumGfwpek%2B2eDVk5di9e%2Bhn3qERGP5WUU3zZlvn%7Ctkp%3ABk9SR9annvq4Yg&LH_ItemCondition=1000%7C2010;;US $229.00;Stok tidak ada;NewNew;;;Intel Celeron N; | ;14 in;;;savannah4321;Contact seller
https://i.ebayimg.com/thumbs/images/g/G28AAOSwEYVkCUzF/s-l300.jpg;256004221781;Mini Laptop 7 Inch Touch Screen 12GB RAM Dual Band WiFi Notebook Computer;Lenovo;https://www.ebay.com/itm/256004221781?hash=item3b9b0a6b55%3Ag%3AG28AAOSwEYVkCUzF&amdata=enc%3AAQAIAAAAwNcXEf9Tg0Fx3hB4DSMP41gpot34NX%2FTef7MKWunNPqj69sShq8cxjIW8jsC%2FiA0f%2Fq031FiKkewMfzm4UEN8yuIjUqLuZJZ%2FYooXXsCylMQIB5jaAF4CCuY0vhQGuGCUPD4HILuGIQmI1oT%2B5OKU9XvLxRTarb9mHx5XcDoc3PZpYzFS97kbG67%2BtetPd81gRVSs7YDDsthza6EUQ6WH2ara4H0a8mVHVb8ZvRv9vxA6WAyADOFXmz3GEtIJ55TMw%3D%3D%7Ctkp%3ABk9SR9innvq4Yg&LH_ItemCondition=1000%7C2010;256004221781;US $244.95/ea;3 available / 5 sold;NewNew;;;As Describe; | ;7 in;2MP;;2018bestdeal;98.5% positive feedback
https://i.ebayimg.com/thumbs/images/g/JE4AAOSwDZ5kMW39/s-l300.jpg;364312536949;"HP  Laptop Stream 14"" (64GB SSD, Intel Celeron 4120(1.10GHz, 4GB RAM,";Unbranded;https://www.ebay.com/itm/364312536949?hash=item54d2b82775%3Ag%3AJE4AAOSwDZ5kMW39&amdata=enc%3AAQAIAAAA4GpAlt891QIyoQHIJszs8DhpgYe1Ma74xPCpETlXNBMhgANakevRVbmL4SBbzgq6AdTIEYC7XHahNP%2FCpIquXvn0veBLZPH%2B2WCQDO0wT7OobAJe%2BNdC6p71xyolZwf73WM1FNAqefYv91cqbadC6gfrcABLz2JHnKyfIDJ8PTplwTZDXbc%2B9S3a%2FtArH1nma5C5CIJkor10M3ct3xL%2Fq3njdLT8Edlb%2BFOpLS9G9IxjEkWg2fwZ8sSsZo4gD9cEsVZx4Rihl7DUCy3iJ0FE0uPC4vbvt2jQMgUolHhPMLKp%7Ctkp%3ABk9SR9innvq4Yg&LH_ItemCondition=1000%7C2010;US $79.90;US $245.00;Stok tidak ada;NewNew;4 GB;Intel UHD Graphics 600;Intel Celeron 4120;4 GB | 4 GB;14 in;1366 x 768;;yudlu_24;98.6% positive feedback
https://i.ebayimg.com/thumbs/images/g/7zUAAOSwHT1kuy0B/s-l300.jpg;334959095201;"Lenovo Ideapad 15.6"" HD Laptop AthlonSilver 3050U 3.2GHz 4GB Ram 128GB eMMC #A17";HP;https://www.ebay.com/itm/334959095201?epid=5057596131&hash=item4dfd1e2da1%3Ag%3A7zUAAOSwHT1kuy0B&amdata=enc%3AAQAIAAAAwFe5jtF6ly%2FwdIOHjR%2B2IraS1zBIJp6Ur0HysgIgPCjJelOQM%2Bu8tNnODPGfsPWOn3A9aOwfLnc7xcs32hHUOEo%2FiWjxUl0mDSh9XdUDnQazCC0LQ0dla0uygOJNUmX9lup%2BZYnhz4Y8UUQ4rQidWwKlQ3PBcoX6URaEBv1pDa9bA%2BWqjpObTMjkspRKr6PlQY%2FV%2Fttk3Ifvoh%2FK0AVUyVWUc7AVk3Yrgu5lngCE59mwL1gJfwLAvlf8a5GifuLTUw%3D%3D%7Ctkp%3ABk9SR9innvq4Yg&LH_ItemCondition=1000%7C2010;334959095201;US $245.00;Stok tidak ada;NewNew;4 GB;AMD Radeon Graphics;AMD Athlon Silver 3050U; | ;15.6 in;1366 x 768;;a.electronics;99.7% positive feedback
https://i.ebayimg.com/thumbs/images/g/VMcAAOSwjcVkqo3B/s-l300.jpg;325724990048;"Acer Chromebook 512 Laptop | Intel Celeron N4020 | 12"" HD+ Display | Intel UH...";Lenovo;https://www.ebay.com/itm/325724990048?epid=16048075368&hash=item4bd6b8ea60%3Ag%3AVMcAAOSwjcVkqo3B&amdata=enc%3AAQAIAAAA4A4GN0zgDANTZNTVf8htdKhcAO%2Ffj0H%2FI8e0AWa4U58x5Ay7co1BSIu3Thu5sHrgnfES2pD5H7QlHUIL%2BF37bKIuZQ49JeP5dGckZH0g%2BdiM5GSKi0kvhznuYOY19e%2Fy1o4T9O0eCroMcIOsy%2B7xvUfOX7yGBxDsnV%2BUbI9%2BUzkdAke%2Be9pXFmBi8qpJhakkqYF8fjyGwEJPfImWrTwBDRGUYxE5gnBrvkKQYecS2v80qbAWvxHlAXWs5kRvWoHRaJbHDvoFJgjKoFGYa7LJfsAc8A%2FmV03uQ%2FTLiQoPHCmX%7Ctkp%3ABk9SR9innvq4Yg&LH_ItemCondition=1000%7C2010;325724990048;US $245.97;Stok tidak ada;NewNew;4 GB;Intel UHD Graphics 600;Intel Celeron N;32 GB | 32 GB;12 in;1366 x 768;;marketplace_advantage;98.3% positive feedback
https://i.ebayimg.com/thumbs/images/g/GJUAAOSwi7Jkw4uw/s-l300.jpg;394773840332;Portable 14.1 Inch Laptop 1920X1080 BT with 6GB RAM 1TB SSD for Windows 10;Acer;https://www.ebay.com/itm/394773840332?hash=item5bea5ac1cc%3Ag%3AGJUAAOSwi7Jkw4uw&amdata=enc%3AAQAIAAAAwAYm1K8VzEH4OtC%2B0UhPoxfA0YO3P9kzoRxENwzH0aSzOmUkN7JgwdGMOS0o3qy%2FuSWw%2Fsacume67wNiLUfZrH11why4z1DoPAEWNlgxLTZ6QaC%2BTxX2Zu08bhYCs30WSpncEzd074bL%2Fee1upKDWmBnmFWn1PE8MESEVBBMF1pyI%2FEiIMBBHaI2PheisPp0QpdW%2FvRfQvifV4v5ISXaGm0D3BMxLdBpJOkUZrcHNhPx9PfQxSlebkZnHB4piQ7geA%3D%3D%7Ctkp%3ABk9SR9innvq4Yg&LH_ItemCondition=1000%7C2010;394773840332;US $246.78/ea;3 available;NewNew;;;J4105CPU; | ;14.1 in;;;lamonlikeit;94.7% positive feedback
https://i.ebayimg.com/thumbs/images/g/5BgAAOSwr2hkCUyv/s-l300.jpg;394503058289;Mini Laptop 7 Inch Touch Screen 12GB RAM Dual Band WiFi Notebook Computer;Unbranded;https://www.ebay.com/itm/394503058289?hash=item5bda36f371%3Ag%3A5BgAAOSwr2hkCUyv&amdata=enc%3AAQAIAAAA4KC5N0%2FSKcNaThMY%2Fs5RBka81A%2F8O83YRNyqUyajsXqhmrkda3RCl8h2gJXtjRR%2BRBLARGcEteMCLLvrV3qsVwo0AcO%2BPchv9eE9ujAlLhOdLoNj4XTgEV1kMng4m6PSdJyolQGmq1ee3Ij1%2B%2BWxn9B1wfhG528Ri4vJn3aC4I3ctgW89U0133lQPhxMyDXV%2Bud27CCPmQ9eDNWX%2BC8dMtWAdI6D5Cns94bm5cdsZZ1RbcwvR066qdc97B7AHUPW%2Brd7sfcH124DgIM%2FtA1Xp%2BJdoRgTfzb1ZV4isuCzNC5M%7Ctkp%3ABk9SR9innvq4Yg&LH_ItemCondition=1000%7C2010;394503058289;US $247.93/ea;3 available / 9 sold;NewNew;12 GB;HD Graphics 600;As Describe; | ;7 in;;;crymeaskin;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/oe0AAOSwbuVkTC4C/s-l300.jpg;225554367495;"Dell Latitude 5490 14"" Intel i5-8350U 32GB RAM 500GB NVME SSD HDMI Win 11 Laptop";Unbranded;https://www.ebay.com/itm/225554367495?hash=item3484168407%3Ag%3Aoe0AAOSwbuVkTC4C&amdata=enc%3AAQAIAAAAwPF%2FojfnJrGlYobWEw7gxIvpedFXm%2BSYryy1OplJPww%2BznsOt43GaNCoideDz1M0pv9cwit6Uh%2FZLtuQXAKjaHl3KLEQunkvdTHrRcyGdtrWtCiNCqtPbSIkHMzrmBVC%2F6QaBSK2MRhfzMrjVLKW%2B7UcvlUQCGUFEAP7tTgHZqaIEySQWn0uUTcXS%2BvxspMujiGTDFiDT0nue0IfwiOwDFijkJNI0nfJJJlmZoSwBVRgG9ZvAzhMvgpfNSw1cg3STg%3D%3D%7Ctkp%3ABk9SR9innvq4Yg&LH_ItemCondition=1000%7C2010;US $49.61;US $248.99;8 available / 9 sold;Excellent - RefurbishedExcellent - Refurbished;32 GB;Intel UHD Graphics 620;Intel Core i5 8th Gen.;500 GB | 500 GB;14 in;;;kl0;99.3% positive feedback
https://i.ebayimg.com/thumbs/images/g/wQwAAOSwNyNkQWIL/s-l300.jpg;185863402726;"New Lenovo Ideapad 3i 14"" FHD Laptop Intel Core i3-1115G4 4GB 128GB SSD Windows";Dell;https://www.ebay.com/itm/185863402726?epid=18056224131&hash=item2b465274e6%3Ag%3AwQwAAOSwNyNkQWIL&amdata=enc%3AAQAIAAAAwAAsNOc2PeJSR%2FFPjLBSYj9n2Phn6hw3%2BMiQSNaJvMGIRaGD%2FqjVtuqzK2uQzLF11N2rKcz4pkjhlD3ynImQlGhNk4WfTkx3zc8QmebbiveF7RYv1qJ1A2iNxxtS9aZcTdxdnq3alzU%2F6ROGlZp6vaphh%2BqPdNQPjQlPhV%2B4OjVA7F2KZC%2F7%2FNspAOeisoY5QUVJk%2B5eya0D2RI3XBlLol3XK%2FOh%2Bjj2bMY%2F889HsxWRk7LdALMsWDKPM8%2FVH8U4xw%3D%3D%7Ctkp%3ABk9SR9innvq4Yg&LH_ItemCondition=1000%7C2010;185863402726;US $249.00;Stok tidak ada;NewNew;4 GB;Intel UHD Graphics;Intel Core i3 11th Gen.;128 GB | 128 GB;14 in;1920 x 1080;;angdebr65;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/fvQAAOSwMMNkibrJ/s-l300.jpg;126010055500;14Inch Laptop Quad Core J4105 8GB 1920x1200 HD IPS Business Laptop 100‑240V;;https://www.ebay.com/itm/126010055500?hash=item1d56c8db4c%3Ag%3AfvQAAOSwMMNkibrJ&amdata=enc%3AAQAIAAAA4Do2Tu%2BATnY6co1ASFzvCn5SK6%2BdmXxyJIiV%2F%2B2TkmrE0rg8cqhr4sozlfpacb%2BfbETdd%2BE6zPRdNa1ErL%2FLXgemJdW2%2FSs13uM1Xk7YHwqPGAStkaWBus%2B3Sv4m0A%2FmKJ%2BakJ2dg7ydr9fEuVCsV%2FCwJjr6oWvQv7hdBM2hCdC00T2nZ251dAKQa9tnYMlOB3OgDeMUAimllHeRGVlYU7N4alW7SNiXzB5%2FvuJuvWX58rZDyMcUyFO2a%2FhVHaXb1m3fkEO6RTIwKvlHid51t13wfhlRaXL%2FaNf0eDAWzqyZ%7Ctkp%3ABk9SR9innvq4Yg&LH_ItemCondition=1000%7C2010;126010055500;US $201.19/ea;5 available;NewNew;;;As the description shows; | ;As the description shows;;;griuowtr;97.3% positive feedback
https://i.ebayimg.com/thumbs/images/g/5ZMAAOSwCSlj7T7o/s-l300.jpg;165940896792;"NEW ASUS Flip Laptop 11.6"" Touchscreen 2-in-1 Touch Notebook Win 10 Intel SSD";Unbranded;https://www.ebay.com/itm/165940896792?hash=item26a2d92418%3Ag%3A5ZMAAOSwCSlj7T7o&amdata=enc%3AAQAIAAAAwCQnXDg7d%2BhOsagnRUBSSOPtEVIT8Z54icn%2Bdk5TsSo6ajcTCUKbC0JXgHYUQZtkVlU6j4iA29EB6ROUSEzB0ujIxv8uV9ZnHqv3tJZvGveuluSWwZn5ZxbfAnqI%2B%2FEM1H8GzCvvQeiEi2x0orAkix%2FWmB2En8qjHrg81omYK%2BcqH3gq8zzU2Sd%2BZL73AM2okI55GstJnxm3aHUBXWFH%2BXtty7Lq9FfKD0dOmEQsvlCz10iLaxBqg9lemxW7Pzr3Ow%3D%3D%7Ctkp%3ABk9SR9innvq4Yg&LH_ItemCondition=1000%7C2010;US $49.63;US $249.97;2 available;NewNew;4 GB;;Intel N3060;32 GB | 32 GB;11.6 in;;;mrtrance01;97.2% positive feedback
https://i.ebayimg.com/thumbs/images/g/Xk8AAOSwa7ZksZKJ/s-l300.jpg;115847969040;"~CLEARANCE SALE~ 15.6"" HP ProBook Laptop PC: 16GB RAM 500GB HDD Win10 Webcam";ASUS;https://www.ebay.com/itm/115847969040?hash=item1af913b910%3Ag%3AXk8AAOSwa7ZksZKJ&amdata=enc%3AAQAIAAAAwMFC2bDZUo6YUhJAn7%2FcjoUEhFG5ensqlqFYW3g5M%2F0h7r74QxNmQeOa11jV2JiG4IaqWTXrhIDUYjZpNEV8UeXWz5TLm8pSW%2BXbsKX%2Flgz6p4TY42fEQFVFB9Eb8UlSgJTyXUggHXRmNniPlB5J7ac7SdDa1c9PRU%2BidyiiNLWzbv5EVIJ8aGW2vMuNHZlzFHogDZz4UYIysTcFN3JFELIG7YDO%2FwXBf9FQLdNFojGLTySIz1kbRVAGe6cgfYwDOw%3D%3D%7Ctkp%3ABk9SR9innvq4Yg&LH_ItemCondition=1000%7C2010;115847969040;US $249.97/ea;2 available / 116 sold;Excellent - RefurbishedExcellent - Refurbished;16 GB;Intel HD Graphics;RYZEN 3 3200U; | ;15.6 in;1366 x 768;;rinuvo;99.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/DwIAAOSwJrhhdYka/s-l300.jpg;144663952372;"Lenovo Chromebook 3 14"" Touch Laptop Mediatek MT8183 4GB Memory 64GB eMMC NIB";HP;https://www.ebay.com/itm/144663952372?epid=14048603179&hash=item21aea4bbf4%3Ag%3ADwIAAOSwJrhhdYka&amdata=enc%3AAQAIAAAAwHyG2w4FEVCQMgOVPu5eLDpYmQks0NtCyKB7nX8xQO%2BktMvLCbX4o4FvXMiOxs3XYRys0IezFz8xFhcOXavUCI%2FGARbgkSh0El7%2BeXolFLOr9mqh5L%2BoXWbNsSpkMTAmMQwiMJGFRrVBn2697F7UPU2R4flpS%2FFuFKsu5q28btBWjNyIws6nNEl3PUVUTou1tsWngh82GSMxBuIymEo8AccyfVMdjUi4WgvIeOLJ7kbzraOkgFEu3xLTWSo9D%2FEWUQ%3D%3D%7Ctkp%3ABk9SR9innvq4Yg&LH_ItemCondition=1000%7C2010;US $49.63;US $249.98;Stok tidak ada;NewNew;4 GB;ARM Mali-G72;MediaTek MT8183; | ;14 in;1920 x 1080;2.65lbs.;smartgearxpress;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/lMIAAOSw8~hkbRl0/s-l300.jpg;256086043013;Fast HP EliteBook 840 G5 Laptops Sleek Thin & Light Design 8th Gen Touch Screen;Lenovo;https://www.ebay.com/itm/256086043013?hash=item3b9feae985%3Ag%3AlMIAAOSw8%7EhkbRl0&amdata=enc%3AAQAIAAAAwGWC8uC34nijhDccLjB2btwAvukrdfQnMV4LpMTaTvz3SVFv5Sgt4l51CldvlTxxUYQPpCd%2FVUfhaokpICgcowy6yYpqDQ4hJWWBSilJsLWXc52s6IWFvYcC4ffJXDr9xRYOneIWpSbjagB%2BsqtElt5LLZ%2FgrA1LCWVvFFdL%2F9rlbcxSdvn%2Fnp1%2BeruVHgmbTK%2B0aC38YrZxq3LiT6znUw9%2B%2FWo2lUiYmoHfA8js1rPWfYAmz212J6nQaohT42fQ3w%3D%3D%7Ctkp%3ABk9SR9innvq4Yg&LH_ItemCondition=1000%7C2010;US $38.66;US $249.99/ea;More than 10 available / 37 sold;Excellent - RefurbishedExcellent - Refurbished;;Intel HD Graphics 620;i5-8350;2 TB | 2 TB;14 in;1920 x 1080;3.95;uptstore;99.9% positive feedback
https://i.ebayimg.com/thumbs/images/g/ACAAAOSwsuNjJQDq/s-l300.jpg;334729385169;Fast HP EliteBook 840 G5 Laptops Sleek Thin & Light Design SSD Webcam i5 8th Gen;HP;https://www.ebay.com/itm/334729385169?hash=item4def6d14d1%3Ag%3AACAAAOSwsuNjJQDq&amdata=enc%3AAQAIAAAAwF5PwoyMtcX2RM7UVgceIZSgeibGWvesOIjv3R0%2B7TXJlJXbT4yJZlsNnqOhLu3KVD6d9nw%2FK0Vbv0f4ZLMeXv4zsXS5dt0YewGCeLA4IMkCFIBwvBDaOj5h7F5n1yMQkss81OZEaWDflHlHmc4I6ELhLBbY5i2Kdm05OGXn0s50gkBcpeO%2Bcc3TycVE7LfhYZyj%2FjLxkk3BexU3JMpwEogJWphcVq2U2Bw3DYt3NDZKPgmXx6m3BhLlgt6y073Jcg%3D%3D%7Ctkp%3ABk9SR9innvq4Yg&LH_ItemCondition=1000%7C2010;US $42.21;US $249.99;More than 10 available / 10 sold;Excellent - RefurbishedExcellent - Refurbished;;Intel HD Graphics 620;i5-8350; | ;14 in;1920 x 1080;;uptstore;99.9% positive feedback
https://i.ebayimg.com/thumbs/images/g/lQAAAOSwIzVkuEK-/s-l300.jpg;185996166971;"Lenovo Slim 3 Chromebook 14"" FHD Touch-Screen Laptop 4GB RAM/64GB EMMC";HP;https://www.ebay.com/itm/185996166971?hash=item2b4e3c473b%3Ag%3AlQAAAOSwIzVkuEK-&amdata=enc%3AAQAIAAAA4HEC4tu%2BAa3eRhSC93RdzJOIlyN4dAsp%2Fo7D3tDB%2BNlmv2Vkt5Rx7RXTD8IAMZIcsNJNM9g0CU52%2FB%2B2dwHjXL%2F15fRTySBZB7Ow2fuQziSVQY9Z6c83EGAGMa0KBUG%2BlLMdpLKgnIwvEwiQ6wXpmIa5id4rTj8Zy%2FQuu6nXpDc6DZVYtS4s9jpricn6WAyAq9FOh3hQGnA%2FKxudvnYyVoA6FI8rFCeUiPhE%2Fx782aI5ndxZ2IyDWEUkCZdUSb%2BhDhKQKQN%2BYwcIQkXR%2B%2Bw6mDrMsi1ZsFn9k094iqZS%2FcKx%7Ctkp%3ABk9SR9innvq4Yg&LH_ItemCondition=1000%7C2010;US $60.01;US $249.99;Stok tidak ada;NewNew;64 GB;MediaTek Integrated Graphics;MediaTek Kompanio 500 Series;64 GB | 64 GB;14 inches;1920 x 1080 (Full HD);;4u_with_care;100% positive feedback
